day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638158.593,638119,638191,118.267,84,156,0.0,0,0,0.0,0,0,0.0,0,0,6.593,1,16,0.0,0,0
1,638009.493,637956,638068,249.816,192,302,0.0,0,0,0.306,0,3,0.0,0,0,18.73,6,34,2.475,0,9
2,637823.774,637751,637908,408.359,338,480,0.0,0,0,1.073,0,5,0.0,0,0,37.388,18,58,7.607,0,19
3,637587.249,637485,637692,607.067,518,696,0.0,0,0,2.703,0,9,0.0,0,0,62.736,34,87,15.383,4,29
4,637282.693,637127,637437,858.854,730,997,0.0,0,0,5.521,0,14,0.0,0,0,97.468,59,132,26.239,12,47
5,636885.394,636719,637056,1185.401,1047,1329,0.239,0,3,11.544,1,24,0.0,0,0,143.786,98,182,39.487,22,60
6,636369.368,636126,636566,1607.182,1442,1808,0.859,0,5,22.297,8,40,0.0,0,0,205.018,148,249,54.394,31,79
7,635699.083,635390,635957,2153.426,1927,2414,1.712,0,7,38.227,19,57,0.003,0,1,284.71,221,350,73.361,47,99
8,634829.295,634440,635175,2860.184,2544,3172,2.86,0,9,60.252,32,83,0.003,0,1,388.756,315,458,97.903,67,138
9,633700.218,633211,634174,3775.731,3382,4184,4.517,0,12,91.008,59,127,0.01,0,1,524.55,436,614,129.334,96,168
10,632241.677,631649,632817,4955.11,4463,5469,6.571,0,17,132.029,95,173,0.017,0,1,700.821,608,805,169.76,128,221
11,630355.193,629578,631059,6478.293,5916,7138,9.378,1,21,186.814,139,230,0.021,0,1,929.476,797,1063,222.876,177,278
12,627921.923,626963,628772,8438.97,7748,9207,12.958,3,26,259.133,202,330,0.03,0,1,1226.498,1062,1375,291.343,238,350
13,624784.186,623567,625890,10964.648,10069,11936,17.646,4,31,354.699,278,433,0.039,0,1,1610.155,1420,1814,379.741,319,450
14,620750.105,619153,622200,14206.099,12997,15456,23.687,10,41,479.026,397,567,0.055,0,2,2106.211,1872,2366,493.995,419,569
15,615574.79,613574,617424,18358.051,16854,20037,31.682,16,49,642.767,542,768,0.077,0,2,2745.465,2459,3083,640.802,535,740
16,608954.365,606520,611406,23657.695,21669,25672,41.952,23,64,856.381,737,1008,0.114,0,3,3569.025,3205,3931,829.219,722,956
17,600516.806,597352,603707,30395.715,27734,32985,55.003,33,85,1134.189,983,1314,0.163,0,3,4627.668,4185,5043,1071.323,945,1215
18,589810.155,585702,593743,38923.007,35678,42302,71.373,48,104,1494.585,1305,1698,0.231,0,3,5982.031,5397,6558,1381.57,1245,1538
19,576305.75,571153,581148,49637.578,45871,53828,92.051,63,133,1961.315,1752,2220,0.323,0,3,7713.558,6988,8473,1777.796,1593,1986
20,559372.792,552841,565622,63011.721,58094,68118,118.243,87,164,2564.316,2326,2832,0.433,0,4,9917.861,9052,10874,2283.059,2046,2518
21,538339.055,529944,545868,79534.4,73817,86202,151.015,112,201,3341.604,3040,3682,0.627,0,4,12705.535,11585,13906,2923.385,2650,3232
22,512498.122,502798,521648,99684.671,92752,106992,191.875,148,249,4339.892,3930,4802,0.882,0,6,16215.153,14893,17899,3728.631,3332,4109
23,499795.289,489030,509568,105263.933,98351,113139,241.238,194,300,5620.719,5142,6188,1.239,0,6,20592.611,18851,22558,4732.357,4218,5161
24,484101.456,472283,495016,113430.774,105981,121650,300.338,246,367,7256.194,6658,7917,1.767,0,6,25069.117,22971,27508,5973.342,5380,6473
25,465843.541,452826,477939,123581.217,115255,132410,369.899,311,434,9295.216,8501,10135,2.622,0,8,29767.064,27587,32518,7108.779,6404,7673
26,445159.112,431020,458360,135431.497,126485,144713,448.856,378,526,11802.831,10742,12780,3.811,0,12,34778.952,32333,37887,8136.062,7498,8777
27,422183.367,406996,436214,148731.603,139527,158403,535.872,452,612,14858.393,13574,16050,5.545,0,14,40170.992,37411,43554,9034.167,8343,9707
28,397111.096,380867,411940,163171.597,153852,173296,626.837,534,703,18554.816,17039,19993,8.063,0,17,46010.048,42910,49706,9761.614,9008,10550
29,370194.707,353172,385945,178418.427,168762,188635,699.924,599,790,22638.052,20746,24440,11.057,2,22,52334.298,49011,56335,10650.531,9794,11509
30,341710.903,324007,358266,194146.161,184414,204265,758.871,663,854,27177.582,25072,29258,14.673,4,27,59158.351,55428,63585,11671.873,10758,12527
31,312022.142,294095,329061,209954.797,200445,219536,805.366,714,897,32230.857,29860,34789,18.836,8,32,66490.039,62416,71259,12794.58,11944,13606
32,281554.449,263268,298681,225422.099,216373,234650,841.396,758,949,37855.137,35088,40919,23.766,10,38,74302.779,69975,79237,13997.902,13034,14789
33,250858.837,232901,267919,240004.445,231569,248412,868.516,788,973,44107.968,40813,47599,29.415,14,46,82564.284,78035,87559,15244.445,14271,16083
34,220450.33,203093,237444,253260.693,245159,260466,887.905,809,990,51022.882,47337,54986,35.796,18,58,91211.373,86559,96319,16513.531,15554,17335
35,190909.287,174432,207122,264695.23,258233,270841,901.084,816,1012,58624.692,54500,62956,42.848,24,68,100161.674,95252,105395,17769.435,16850,18593
36,162814.192,147563,177959,273870.7,268851,278503,908.503,817,1023,66946.561,62449,71699,50.758,31,81,109304.672,104246,114605,18981.802,18179,19772
37,136656.662,122683,150493,280452.724,276719,283777,911.395,822,1036,75990.212,71158,81283,59.22,34,92,118515.529,113365,123763,20102.142,19297,20822
38,112846.846,100218,125494,284214.635,281680,286458,911.864,817,1018,85757.616,80553,91490,68.316,41,96,127664.058,122524,132624,21092.168,20281,21753
39,91666.523,80722,103044,285070.94,283758,286190,909.959,820,1015,96218.467,90672,102448,77.932,46,108,136614.003,131546,141449,21919.175,21244,22492
40,73246.436,63966,83071,283108.763,281128,285014,906.594,817,1012,107351.524,101382,113686,88.344,54,123,145212.765,140342,149849,22546.426,21861,23170
41,57597.082,49832,65748,278524.1,275207,281360,902.356,816,1000,119088.681,112743,125755,99.185,68,141,153323.437,148741,157851,22962.762,22421,23502
42,44599.56,38322,51497,271615.997,266912,275850,896.644,807,994,131369.824,124706,138223,110.421,80,153,160850.97,156536,165193,23153.043,22673,23757
43,34048.511,29059,39604,262745.976,257150,267748,889.874,795,982,144112.786,137130,151301,122.192,83,167,167701.414,163874,171614,23112.087,22625,23639
44,25644.416,21686,30045,252369.128,246121,258086,882.936,801,977,157227.258,149946,164523,134.06,98,179,173804.748,170279,177441,22856.246,22264,23388
45,19085.631,15981,22410,240887.911,234131,247380,875.33,793,973,170627.654,163017,178008,145.874,111,196,179108.774,175934,182170,22398.306,21737,22942
46,14054.66,11673,16662,228692.731,221626,235539,867.555,779,966,184221.742,176495,191563,157.564,124,205,183600.219,180916,186181,21766.429,20991,22310
47,10254.588,8584,12100,216141.424,208839,223144,859.255,766,959,197913.312,189820,205258,169.163,132,218,187270.213,184921,189596,21001.988,20192,21728
48,7427.378,6268,8876,203515.051,196026,210424,850.539,759,952,211632.149,203455,218757,180.345,144,229,190136.007,188106,192187,20124.885,19388,20824
49,5349.187,4467,6395,191048.837,184099,197853,841.113,750,954,225287.741,217352,232401,191.265,152,242,192235.789,190574,193949,19177.323,18455,19862
50,3836.827,3164,4608,178905.11,172257,185388,831.441,739,942,238828.147,231055,246018,201.842,160,253,193603.844,192244,195176,18175.548,17549,18839
51,2743.609,2257,3320,167209.752,160646,173562,821.338,726,938,252194.66,244625,259232,211.682,169,263,194295.246,193118,195635,17153.689,16440,17949
52,1960.337,1561,2393,156042.956,149925,162210,811.17,714,931,265343.133,257778,272177,221.191,175,279,194353.782,193287,195702,16133.656,15461,16905
53,1401.448,1091,1719,145449.931,139586,151326,801.283,692,915,278241.015,270839,285107,230.178,183,290,193843.417,192656,194981,15133.785,14503,15782
54,1001.949,766,1250,135452.541,129949,140857,791.001,687,904,290846.949,283474,297389,238.737,190,300,192818.613,191451,194169,14163.983,13546,14872
55,718.022,555,906,126054.569,120965,131268,780.867,685,889,303160.445,295989,309527,246.736,198,307,191326.502,189760,192958,13232.969,12613,13911
