day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665347.462,665318,665378,88.975,58,119,0.0,0,0,0.0,0,0,0.0,0,0,3.759,0,12,0.0,0,0
1,665199.234,665147,665249,210.474,164,262,0.0,0,0,0.361,0,6,0.0,0,0,10.433,2,20,3.486,0,12
2,664976.718,664895,665063,389.393,315,468,0.0,0,0,1.309,0,6,0.0,0,0,20.714,7,34,12.104,2,26
3,664645.552,664513,664761,652.253,552,759,0.0,0,0,3.339,0,10,0.0,0,0,36.466,18,58,28.251,11,48
4,664154.432,663937,664349,1038.003,860,1224,0.0,0,0,6.891,0,18,0.0,0,0,60.363,34,88,55.382,27,84
5,663428.4,663150,663706,1605.088,1370,1828,0.023,0,2,12.683,3,25,0.0,0,0,96.292,65,133,98.455,66,132
6,662360.012,661937,662748,2435.736,2142,2782,0.171,0,3,22.905,10,38,0.0,0,0,149.072,111,199,164.197,120,220
7,660786.268,660192,661372,3656.481,3203,4137,0.576,0,4,40.194,20,64,0.0,0,0,226.653,174,273,262.255,201,327
8,658483.937,657639,659330,5434.787,4765,6066,1.426,0,6,68.118,41,98,0.0,0,0,341.742,275,407,407.038,328,504
9,655112.044,653825,656363,8035.874,7039,9054,2.889,0,11,112.482,74,154,0.002,0,1,509.587,417,612,620.596,511,736
10,650188.739,648194,651812,11827.319,10550,13438,5.441,0,18,181.066,134,236,0.005,0,1,755.714,649,895,934.819,766,1111
11,643033.833,640057,645302,17320.765,15540,19666,9.459,0,21,284.965,231,354,0.01,0,1,1116.905,968,1291,1393.654,1197,1604
12,632679.919,628332,636027,25247.605,22690,28580,15.634,4,34,441.951,358,541,0.023,0,1,1641.399,1429,1883,2065.244,1800,2390
13,617796.978,611651,622615,36601.715,32960,41285,25.084,10,45,675.056,569,813,0.037,0,2,2403.018,2068,2756,3046.958,2707,3489
14,596648.991,587989,603480,52638.294,47486,59173,39.047,18,65,1018.652,867,1217,0.058,0,2,3505.22,3095,3966,4476.215,3999,5067
15,567005.416,554860,576338,74939.94,67891,84198,59.88,39,92,1525.217,1294,1721,0.101,0,2,5084.175,4491,5675,6547.326,5869,7514
16,526312.479,509819,539167,105179.201,95737,117501,89.898,61,121,2263.198,1960,2540,0.162,0,2,7321.955,6568,8182,9532.272,8530,10829
17,472142.123,450141,488883,144686.268,132396,160890,132.764,97,173,3337.857,2913,3733,0.297,0,2,10441.695,9403,11659,13802.061,12402,15543
18,403178.49,376747,424114,193483.572,178837,211924,193.457,139,237,4890.86,4309,5475,0.485,0,3,14698.887,13256,16487,19829.958,17863,22343
19,320784.266,291248,345107,248914.916,232676,268033,277.626,220,342,7114.525,6288,7958,0.928,0,6,20317.829,18410,22500,28196.124,25558,31398
20,230919.766,200943,256531,304104.745,288945,321130,389.9,324,473,10258.188,9163,11413,1.695,0,6,27413.313,25117,29924,39536.504,35736,43993
21,144610.211,118530,167905,348061.757,337386,358510,534.687,438,634,14644.912,13134,16395,3.145,0,9,35835.806,32995,38857,54402.85,49654,59975
22,75044.027,57063,92349,369139.637,365698,371303,709.178,622,806,20643.716,18672,23064,5.647,0,16,45057.834,42284,48020,73047.761,67199,79703
23,65044.861,48829,80810,327719.523,326087,329282,900.801,800,1030,28681.571,26090,31784,10.309,3,22,54167.789,51560,56959,95091.643,88247,103157
24,54544.422,40413,68368,292572.318,289638,294348,1082.97,963,1201,39208.069,35880,43172,18.477,7,33,60918.538,58370,63251,119352.023,111924,127917
25,44590.058,32477,56510,261775.177,257142,265026,1220.099,1110,1356,52543.62,48366,57680,31.538,15,51,65765.067,63433,67693,142730.067,135250,151011
26,35763.46,25733,45783,234141.084,227985,238973,1291.098,1168,1405,69100.906,64057,75395,51.134,25,73,69034.185,66725,70689,163092.641,155821,170807
27,28309.619,20096,36559,208986.123,201805,215297,1310.991,1190,1416,89243.619,82987,96615,78.191,54,114,70989.575,69278,72519,179019.382,172142,185768
28,22229.728,15638,28711,185955.486,177816,192837,1316.627,1182,1426,113186.494,105725,121865,112.448,81,147,71847.985,70401,73162,189594.081,183504,195046
29,17422.247,12244,22611,164859.819,156649,172078,1319.426,1205,1437,140748.098,132137,150714,154.166,117,201,71794.342,70713,72859,194613.507,189788,198790
30,13689.731,9548,17800,145634.249,137690,152811,1316.994,1200,1449,171354.342,161472,182555,201.518,153,256,70980.919,70045,71840,194461.578,191490,197106
31,10834.185,7614,14045,128207.479,120468,135371,1314.843,1185,1428,204122.454,193169,216475,253.859,204,307,69546.722,68770,70346,189927.405,188241,191461
32,8669.98,6103,11183,112520.287,105100,119140,1308.989,1192,1446,238064.89,226571,251096,308.835,253,375,67611.52,66854,68269,182007.049,180685,183857
33,7029.054,4976,9102,98489.877,91699,104708,1308.668,1183,1438,272239.585,260508,285691,364.565,306,434,65296.939,64354,66068,171653.518,169603,174313
34,5784.495,4131,7461,86015.03,79702,91813,1302.732,1172,1468,305854.985,293705,319532,419.675,350,490,62693.928,61570,63608,159777.811,157170,162809
35,4836.557,3473,6183,74982.516,69163,80187,1292.391,1160,1409,338292.564,325979,352045,472.605,393,546,59882.145,58674,60882,147092.836,143964,150589
36,4108.226,2913,5266,65269.983,60003,70039,1279.329,1146,1395,369098.301,356954,382884,523.078,453,599,56937.528,55563,58005,134192.326,130372,138339
37,3545.458,2520,4474,56742.241,51917,61021,1268.861,1140,1386,397993.695,386250,411722,570.155,494,640,53918.532,52338,55126,121477.598,116983,126104
38,3105.179,2249,3916,49280.154,45039,53100,1255.835,1156,1383,424792.429,413682,437869,613.273,531,700,50877.123,49291,52099,109268.437,104687,113622
39,2756.947,2032,3449,42763.802,39001,46167,1242.212,1110,1349,449468.11,438800,461895,653.232,571,736,47850.232,46296,49054,97732.939,92822,102150
40,2480.516,1837,3129,37082.824,33869,40125,1227.57,1127,1344,472011.045,462264,483218,689.609,598,769,44876.624,43371,46017,87002.082,82631,91419
41,2257.859,1680,2846,32133.043,29248,34721,1212.103,1093,1315,492492.18,483388,503081,722.364,633,802,41981.085,40564,43162,77132.594,72847,81547
42,2077.358,1529,2625,27837.635,25371,30169,1196.249,1090,1298,511017.854,502342,521042,751.553,667,834,39173.299,37681,40330,68139.599,63899,72302
43,1929.519,1444,2418,24108.936,21847,26190,1180.952,1056,1276,527693.738,519741,536937,777.779,693,858,36480.688,34917,37714,60011.973,56105,63928
44,1808.715,1361,2272,20874.52,18955,22680,1164.634,1056,1268,542659.205,535475,551342,801.294,720,887,33906.273,32434,35097,52706.058,48840,56094
45,1708.579,1283,2143,18065.702,16324,19687,1148.694,1023,1247,556037.61,549529,563881,822.123,734,904,31457.985,30056,32688,46192.989,42751,49103
46,1625.465,1226,2036,15632.224,14120,17075,1131.795,1022,1227,567988.24,561620,574802,840.423,753,918,29140.211,27871,30310,40398.165,37532,43302
47,1555.502,1167,1948,13527.389,12155,14863,1114.111,1017,1212,578630.219,572838,584821,856.35,767,940,26951.888,25792,28063,35281.09,32657,37928
48,1496.46,1123,1881,11702.161,10510,12859,1097.281,1007,1194,588104.007,582925,593691,870.368,779,957,24891.921,23694,26008,30755.095,28391,32923
49,1446.396,1090,1802,10120.578,9076,11144,1079.741,990,1183,596514.311,591796,601661,882.85,791,974,22964.226,21835,23965,26781.744,24609,28735
50,1404.144,1051,1752,8754.557,7881,9663,1062.152,977,1168,603976.474,599593,608516,893.944,805,997,21161.736,20097,22182,23296.743,21464,25142
51,1367.966,1020,1715,7572.85,6845,8337,1044.019,956,1140,610602.161,606890,614649,903.522,816,1008,19479.403,18461,20399,20237.535,18566,21836
52,1337.216,998,1679,6547.485,5884,7227,1025.478,938,1133,616467.658,613142,620123,911.962,821,1018,17914.078,16947,18672,17571.994,16121,19072
53,1310.681,968,1642,5662.294,5097,6238,1006.56,917,1120,621663.828,618592,625064,919.214,830,1021,16458.838,15539,17169,15248.317,13876,16594
54,1288.111,957,1605,4896.724,4373,5405,987.995,894,1103,626263.883,623493,629322,925.605,835,1030,15109.518,14273,15785,13226.067,12050,14363
55,1268.496,936,1584,4233.118,3772,4682,969.086,874,1070,630343.799,627869,633035,931.129,840,1037,13860.135,13072,14484,11463.633,10478,12469
56,1251.575,923,1561,3660.06,3225,4055,949.876,854,1039,633960.201,631673,636341,936.067,844,1039,12701.885,11964,13293,9930.267,9023,10858
57,1236.873,906,1537,3164.935,2802,3512,930.503,839,1020,637160.492,634983,639352,940.288,846,1046,11633.061,10975,12241,8601.943,7830,9494
58,1224.237,899,1513,2736.512,2429,3061,911.016,807,1004,639996.132,638013,642069,944.076,849,1047,10648.333,10016,11223,7448.881,6739,8139
59,1213.32,892,1499,2364.433,2059,2640,891.688,798,979,642509.266,640721,644368,947.371,854,1048,9741.599,9191,10247,6450.449,5723,7039
60,1203.701,885,1488,2044.529,1802,2319,871.699,778,967,644738.089,643012,646298,950.293,856,1050,8907.918,8440,9439,5582.296,4972,6186
61,1195.252,877,1476,1768.134,1559,2034,852.102,762,949,646714.02,645138,648164,952.82,857,1054,8140.655,7730,8641,4831.62,4359,5391
62,1187.91,876,1466,1528.916,1352,1751,831.995,742,929,648472.536,647109,649730,955.135,862,1056,7433.859,7047,7883,4178.638,3790,4606
63,1181.512,872,1459,1323.345,1150,1530,812.079,732,901,650032.349,648750,651222,957.153,865,1062,6786.716,6400,7214,3613.344,3237,4049
64,1176.0,869,1446,1144.064,1001,1328,792.283,712,870,651415.48,650177,652524,958.952,867,1063,6194.553,5835,6627,3125.186,2739,3535
65,1171.073,863,1441,990.067,854,1137,773.014,698,855,652645.862,651547,653665,960.522,869,1064,5650.638,5304,6080,2703.567,2326,3061
66,1166.731,862,1435,856.473,737,986,753.254,672,834,653741.405,652736,654753,961.959,874,1064,5152.145,4755,5563,2336.737,2007,2633
67,1163.069,861,1428,740.638,612,863,733.593,654,821,654716.421,653769,655669,963.261,875,1066,4695.657,4324,5046,2021.011,1728,2338
68,1159.74,858,1424,640.836,514,758,713.587,637,805,655583.85,654679,656462,964.399,875,1068,4278.676,3946,4569,1749.33,1518,2008
69,1156.805,855,1422,554.084,454,664,694.085,622,786,656358.501,655527,657194,965.402,877,1069,3898.22,3574,4150,1511.862,1301,1779
70,1154.221,855,1419,479.462,403,595,674.594,604,767,657048.729,656241,657846,966.354,877,1069,3550.353,3226,3774,1307.46,1102,1510
71,1151.922,850,1417,414.164,339,535,655.156,581,739,657666.287,656880,658445,967.166,878,1069,3231.89,2964,3452,1130.528,957,1295
72,1149.914,850,1417,358.486,296,465,635.948,564,715,658215.423,657521,658931,967.952,878,1069,2942.271,2713,3158,978.921,815,1130
73,1148.198,850,1416,310.344,250,405,617.019,539,693,658707.491,658041,659394,968.692,879,1070,2677.773,2469,2891,846.975,719,992
74,1146.629,849,1415,268.568,216,349,598.314,524,678,659147.774,658519,659791,969.387,879,1071,2436.479,2232,2676,732.633,612,873
75,1145.268,848,1413,232.691,181,308,580.232,504,652,659541.854,658992,660186,969.993,879,1071,2215.916,2025,2438,634.644,505,766
76,1144.044,847,1409,201.526,151,266,561.941,488,629,659896.461,659340,660520,970.544,879,1071,2015.142,1836,2236,548.437,436,675
77,1142.944,846,1408,174.512,133,234,544.127,473,610,660214.746,659679,660829,971.08,880,1073,1832.113,1661,2052,473.779,364,617
78,1141.998,846,1408,151.245,109,201,526.739,456,592,660499.407,660036,661091,971.572,880,1074,1665.136,1513,1873,410.153,303,528
79,1141.166,845,1408,130.851,87,179,509.41,440,575,660756.512,660291,661290,972.005,880,1074,1512.905,1379,1710,354.577,277,456
80,1140.466,845,1407,113.179,70,156,492.462,423,559,660986.614,660548,661491,972.411,881,1074,1375.187,1235,1544,307.415,234,374
81,1139.787,845,1406,98.123,62,135,475.903,409,540,661194.677,660765,661656,972.842,882,1074,1248.967,1136,1407,266.063,205,332
82,1139.226,845,1406,85.098,54,124,459.538,393,522,661381.872,660938,661827,973.209,882,1075,1134.311,1023,1283,230.468,168,293
83,1138.701,845,1404,73.968,45,110,443.696,379,504,661550.425,661136,661954,973.539,882,1075,1030.667,926,1158,199.2,137,258
84,1138.243,845,1404,64.025,39,103,428.245,372,489,661702.742,661314,662084,973.905,882,1076,936.063,828,1063,172.226,127,235
85,1137.842,844,1404,55.719,33,90,413.292,360,469,661840.251,661463,662201,974.246,882,1076,849.904,746,955,149.009,100,203
86,1137.467,844,1404,48.411,27,79,398.588,345,451,661964.853,661598,662310,974.564,884,1076,771.667,674,867,128.601,89,180
87,1137.119,844,1404,41.984,23,68,384.353,328,438,662077.801,661745,662425,974.849,886,1076,700.548,610,788,111.051,68,163
88,1136.828,844,1404,36.378,18,61,370.436,317,430,662179.908,661850,662522,975.154,887,1076,635.667,558,721,96.456,60,143
89,1136.588,843,1404,31.567,15,51,357.217,305,416,662272.019,661946,662602,975.414,887,1076,576.948,493,658,83.82,49,129
90,1136.365,843,1404,27.342,12,47,344.431,294,404,662355.807,662011,662683,975.654,888,1076,523.496,432,597,72.832,42,111
91,1136.154,843,1404,23.673,9,41,331.534,280,394,662432.746,662097,662744,975.906,888,1076,474.861,387,548,63.043,33,94
92,1135.978,842,1404,20.56,7,39,319.305,266,384,662502.045,662181,662810,976.136,888,1076,430.96,357,502,54.82,32,88
93,1135.817,842,1404,17.901,4,35,307.512,252,375,662565.188,662244,662877,976.367,888,1076,390.699,329,469,47.749,26,74
94,1135.651,841,1404,15.572,3,29,295.828,245,361,662622.986,662302,662927,976.581,888,1076,354.353,293,432,41.487,19,77
95,1135.514,841,1404,13.584,2,27,284.628,233,344,662675.706,662381,662984,976.806,888,1076,321.466,264,393,35.914,14,66
96,1135.418,841,1404,11.776,2,25,273.842,224,334,662724.111,662424,663030,976.985,888,1076,291.39,231,354,31.102,12,58
97,1135.308,841,1404,10.246,1,24,263.546,217,323,662767.65,662457,663068,977.193,888,1076,264.315,207,329,27.227,8,53
98,1135.211,841,1404,8.94,1,23,253.498,205,316,662807.643,662510,663109,977.375,889,1076,239.714,190,303,23.838,7,49
99,1135.117,841,1404,7.797,1,20,243.941,195,309,662844.242,662543,663139,977.546,890,1076,217.285,167,282,20.925,6,47
100,1135.036,841,1404,6.787,0,17,234.735,186,295,662877.936,662583,663169,977.705,890,1076,197.06,147,255,18.119,6,34
