day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113092.936,113090,113093,0.064,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113092.506,113088,113093,0.489,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.001,0,1,0.0,0,0
8,113090.941,113082,113093,1.99,0,11,0.0,0,0,0.0,0,0,0.0,0,0,0.01,0,1,0.002,0,1
9,113087.225,113072,113093,5.413,0,20,0.0,0,0,0.002,0,1,0.0,0,0,0.077,0,1,0.017,0,2
10,113079.757,113061,113089,12.103,2,31,0.0,0,0,0.007,0,1,0.0,0,0,0.265,0,2,0.101,0,3
11,113066.127,113040,113084,24.034,7,50,0.0,0,0,0.04,0,2,0.0,0,0,0.676,0,4,0.324,0,4
12,113042.971,113006,113070,43.887,19,78,0.0,0,0,0.103,0,2,0.0,0,0,1.471,0,8,0.876,0,7
13,113006.238,112948,113045,74.478,40,133,0.001,0,1,0.254,0,4,0.0,0,0,2.89,0,11,1.981,0,10
14,112949.392,112894,113009,121.13,74,175,0.002,0,1,0.531,0,5,0.0,0,0,5.33,0,16,4.255,0,16
15,112862.866,112775,112937,190.528,140,271,0.002,0,1,1.004,0,6,0.0,0,0,9.311,1,20,8.192,0,28
16,112734.147,112649,112812,292.753,216,377,0.013,0,1,1.877,0,7,0.0,0,0,15.353,5,30,14.781,1,37
17,112546.246,112420,112653,440.017,341,541,0.03,0,2,3.444,0,13,0.0,0,0,24.369,7,43,25.384,7,54
18,112275.312,112124,112419,649.576,519,777,0.067,0,3,6.182,0,17,0.002,0,1,38.001,17,66,41.931,18,75
19,111888.168,111682,112070,945.423,796,1110,0.151,0,3,10.599,0,25,0.003,0,1,58.342,32,89,67.133,41,118
20,111343.588,111097,111567,1358.224,1198,1564,0.295,0,4,17.772,5,37,0.006,0,1,87.313,55,122,104.917,71,151
21,110590.361,110286,110893,1922.369,1691,2142,0.564,0,4,29.305,11,54,0.012,0,1,127.834,81,172,158.75,110,216
22,109574.839,109162,109906,2670.72,2367,3021,0.954,0,7,47.042,24,80,0.025,0,1,185.487,147,238,236.843,178,301
23,108249.837,107702,108692,3624.718,3267,4008,1.47,0,8,73.244,44,108,0.051,0,2,264.279,211,318,347.827,279,440
24,106594.38,105954,107113,4774.135,4365,5196,1.972,0,9,112.274,77,152,0.095,0,2,371.289,300,463,502.381,406,614
25,104637.94,103907,105212,6065.59,5595,6510,2.408,0,8,168.742,121,226,0.202,0,2,508.987,424,610,714.454,608,828
26,102473.287,101768,103100,7385.811,6938,7803,2.687,0,9,249.622,199,316,0.363,0,4,680.469,572,795,997.03,851,1134
27,100226.829,99453,100892,8602.22,8169,9064,2.83,0,9,361.914,282,435,0.603,0,5,884.418,764,1017,1363.433,1198,1541
28,97991.628,97150,98608,9639.32,9277,10074,2.947,0,9,515.481,424,599,0.966,0,5,1111.316,997,1259,1818.957,1621,2006
29,95793.23,95052,96417,10494.321,10119,10889,3.101,0,10,721.023,591,828,1.47,0,6,1355.561,1230,1490,2357.865,2144,2580
30,93635.208,92928,94251,11187.502,10816,11517,3.263,0,9,988.78,815,1146,2.183,0,7,1608.166,1462,1761,2969.792,2689,3199
31,91523.886,90871,92227,11739.512,11377,12083,3.466,0,10,1333.15,1127,1510,3.232,0,9,1861.688,1702,2009,3635.168,3355,3892
32,89455.212,88742,90233,12174.091,11705,12542,3.766,0,10,1766.52,1563,1964,4.611,0,13,2111.527,1955,2267,4326.845,4048,4653
33,87431.067,86743,88309,12500.092,11975,12872,4.223,0,11,2304.36,2053,2552,6.364,0,15,2353.462,2194,2539,5022.453,4721,5345
34,85440.025,84650,86308,12751.472,12289,13087,4.787,0,12,2952.888,2616,3235,8.612,0,18,2582.652,2400,2745,5699.054,5392,6053
35,83490.996,82685,84380,12925.775,12459,13264,5.361,0,14,3717.697,3327,4025,11.321,3,23,2799.692,2641,2982,6335.849,5994,6653
36,81590.856,80765,82306,13027.05,12530,13434,6.009,0,14,4603.082,4218,4922,14.538,5,29,3003.262,2814,3189,6923.528,6552,7264
37,79737.887,78894,80405,13065.829,12723,13465,7.01,0,18,5607.404,5208,6012,18.304,7,34,3191.744,3005,3356,7446.535,7087,7814
38,77925.455,77151,78672,13060.398,12715,13418,8.058,0,18,6722.507,6282,7164,22.61,9,39,3362.997,3176,3547,7904.749,7498,8311
39,76159.733,75417,76888,13008.654,12626,13340,9.329,2,23,7943.84,7454,8497,27.313,13,44,3517.296,3318,3693,8295.284,7954,8630
40,74438.438,73693,75163,12918.928,12537,13247,10.792,2,24,9260.45,8752,9764,32.428,15,51,3655.682,3477,3853,8618.01,8165,9003
41,72761.596,72051,73473,12794.36,12388,13216,12.451,3,25,10658.219,10065,11177,37.812,18,60,3779.995,3596,3997,8879.527,8531,9206
42,71123.708,70417,71800,12648.14,12294,12966,14.405,4,27,12128.76,11656,12783,43.596,20,67,3886.403,3702,4068,9086.497,8760,9410
43,69526.075,68770,70240,12483.421,12159,12769,16.582,6,30,13658.976,13163,14300,49.693,26,74,3976.655,3782,4150,9238.133,8920,9604
44,67968.381,67297,68643,12301.243,11984,12612,19.066,8,34,15238.86,14728,15919,55.95,30,84,4055.127,3849,4234,9343.814,8995,9644
45,66448.257,65785,67073,12106.597,11765,12440,21.89,10,38,16862.654,16227,17590,62.427,37,89,4117.948,3913,4309,9402.593,9102,9746
46,64965.14,64336,65588,11903.893,11553,12233,24.952,11,46,18514.253,17753,19282,69.001,43,96,4168.162,3974,4383,9424.34,9041,9720
47,63520.33,62867,64168,11689.75,11313,12033,28.231,13,50,20190.191,19492,20924,75.559,50,106,4205.644,4014,4433,9411.053,9045,9740
