day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266558.987,1266518,1266601,169.683,123,207,0.0,0,0,0.0,0,0,0.0,0,0,10.615,2,21,0.0,0,0
1,1266299.55,1266225,1266370,378.395,310,460,0.0,0,0,1.038,0,6,0.0,0,0,29.639,15,47,5.297,0,17
2,1265933.468,1265803,1266041,664.835,564,759,0.0,0,0,3.799,0,12,0.0,0,0,58.226,35,87,18.962,6,34
3,1265417.431,1265233,1265579,1060.98,938,1188,0.0,0,0,9.344,2,23,0.0,0,0,99.447,69,135,43.365,20,66
4,1264681.528,1264397,1264921,1622.026,1417,1847,0.0,0,0,18.663,7,35,0.0,0,0,159.293,120,204,83.265,53,120
5,1263627.595,1263267,1264007,2423.91,2114,2719,0.058,0,3,33.954,16,55,0.0,0,0,243.451,191,303,143.477,97,191
6,1262114.212,1261554,1262716,3571.608,3101,4038,0.348,0,5,58.667,32,87,0.0,0,0,364.458,305,442,231.416,175,293
7,1259935.505,1259097,1260748,5226.422,4603,5922,1.155,0,6,97.951,65,136,0.0,0,0,535.636,458,623,358.348,289,435
8,1256795.581,1255494,1257916,7612.226,6810,8722,2.689,0,9,158.444,116,207,0.0,0,0,781.156,687,889,538.597,439,640
9,1252254.929,1250393,1253824,11063.956,9877,12603,5.337,0,15,249.799,194,307,0.001,0,1,1134.833,992,1293,795.026,658,927
10,1245694.898,1243249,1247734,16056.867,14429,17973,9.895,2,22,385.107,308,451,0.004,0,1,1644.523,1443,1856,1159.593,970,1341
11,1236209.919,1232713,1239126,23279.526,20879,26029,16.853,4,32,585.359,479,691,0.005,0,1,2377.565,2077,2700,1681.572,1474,1899
12,1222537.271,1217645,1226829,33683.041,30165,37523,26.728,13,46,875.661,750,1033,0.012,0,1,3435.306,3061,3915,2434.459,2094,2717
13,1202901.809,1195855,1209295,48598.594,43489,54140,41.344,20,68,1297.127,1118,1502,0.023,0,1,4964.186,4432,5544,3518.385,3091,3927
14,1174857.802,1164344,1183994,69850.705,62713,78087,62.652,34,91,1908.296,1663,2155,0.038,0,1,7163.265,6390,7990,5083.556,4573,5644
15,1135213.878,1120173,1148124,99740.548,89868,111346,93.054,60,133,2792.718,2494,3130,0.069,0,1,10317.035,9272,11617,7338.421,6604,8196
16,1079979.527,1058911,1097925,141054.839,127520,157129,135.88,95,184,4067.818,3629,4541,0.106,0,2,14806.813,13292,16540,10575.624,9566,11758
17,1004679.995,976123,1028780,196682.639,178889,217968,195.819,148,242,5901.052,5247,6618,0.18,0,3,21130.98,18999,23564,15217.022,13679,16899
18,905222.472,868039,936626,268726.042,246126,295656,278.765,225,338,8526.985,7597,9449,0.324,0,4,29903.5,27079,33349,21810.556,19649,24232
19,779635.14,734175,818970,356862.196,329684,388213,392.7,308,463,12264.943,11059,13661,0.543,0,5,41795.598,37934,46461,31051.545,27883,34370
20,630839.683,579760,676055,455939.599,426302,488689,544.246,452,626,17553.66,15902,19493,0.964,0,5,57362.689,52448,63231,43812.042,39553,48435
21,469367.896,417766,516310,553889.275,526678,582812,738.001,643,822,24918.894,22658,27578,1.769,0,7,76891.64,70957,83851,60990.652,55467,67179
22,313521.5,268058,356643,632576.557,613237,651314,971.783,858,1078,35017.495,31984,38627,3.224,0,11,99925.3,93018,108120,83371.106,75929,91563
23,256374.794,215389,295908,601612.393,588337,613488,1228.808,1095,1349,48577.132,44306,53485,5.848,1,15,125083.595,117947,133634,111258.074,102319,120574
24,199914.027,165279,233734,574284.424,568530,578469,1473.379,1317,1586,66329.839,60813,72739,10.291,2,24,146170.306,138614,154561,144094.756,133878,154548
25,150256.608,122455,178209,543950.927,540104,546774,1660.942,1500,1777,88591.035,81620,96894,17.626,6,34,163770.311,156693,171374,178250.152,167492,189505
26,109874.546,88459,131955,508555.083,499554,515654,1760.93,1623,1876,115811.875,106837,125517,28.789,13,47,178042.171,171414,184611,211022.596,199971,222622
27,78836.18,62763,95700,468751.848,455105,479698,1792.408,1649,1918,148494.405,137409,160295,44.342,23,67,189034.79,183601,194509,240205.865,229682,251270
28,55956.961,44475,68260,426339.072,409833,439827,1805.126,1675,1923,187033.904,173967,201058,65.11,38,91,196815.741,192671,201199,263901.881,254929,274016
29,39608.877,31220,48465,383302.083,366171,398217,1816.967,1688,1956,231480.512,216109,247773,90.837,60,130,201536.439,198361,204496,280926.748,273348,288878
30,28181.402,22180,34631,341339.981,324085,356428,1822.807,1699,1960,281301.646,264074,299663,121.551,87,163,203452.373,201193,205294,290840.896,285378,296588
31,20280.725,15913,25047,301698.489,285255,316848,1832.221,1705,1988,335555.76,316776,355461,156.912,121,208,202905.813,201282,204324,293862.712,290521,297476
32,14834.047,11687,18083,265133.649,249820,279364,1838.637,1699,2018,393004.11,372382,414068,195.137,155,243,200229.399,198733,201856,290706.031,288441,292785
33,11076.61,8838,13512,231949.754,217460,244964,1857.377,1702,2050,452332.593,430680,474397,235.606,190,290,195815.232,194132,197447,282320.711,280230,284227
34,8454.282,6773,10297,202270.069,189098,213777,1867.111,1701,2085,512296.183,490133,535304,277.34,227,325,189990.881,187979,192503,269821.457,266394,273281
35,6603.432,5370,7986,175951.382,164083,186279,1871.858,1721,2051,571784.232,549438,595057,319.116,266,373,183092.205,180835,185939,254267.064,249735,258934
36,5279.156,4293,6402,152762.933,142065,161951,1873.35,1739,2047,629799.09,607754,652708,360.073,300,417,175423.786,172837,178513,236692.193,230967,242546
37,4314.366,3551,5187,132445.077,123289,140676,1881.074,1732,2089,685601.627,663975,707508,399.053,339,462,167208.459,164429,170502,217959.544,212017,224651
38,3600.524,2958,4299,114708.952,106566,121902,1883.094,1718,2071,738608.233,717672,759909,436.48,385,509,158651.376,155449,162011,198832.978,192111,205710
39,3065.6,2543,3620,99268.426,91996,105969,1884.565,1741,2034,788392.062,769063,808466,471.649,409,541,149928.497,146505,153307,179934.643,172904,186679
40,2657.641,2211,3128,85856.718,79667,91748,1884.554,1735,2051,834750.631,816671,853649,503.769,437,575,141188.912,137920,144462,161653.822,154651,168766
41,2341.829,1959,2781,74209.19,68897,79366,1883.493,1741,2018,877560.366,860546,895244,533.103,465,608,132543.625,129450,135813,144332.349,137621,151046
42,2094.12,1761,2484,64119.539,59394,68464,1880.987,1744,2019,916815.827,901123,932966,559.864,492,631,124074.65,121147,127334,128198.158,121758,134319
43,1897.944,1587,2247,55389.112,51250,59208,1878.985,1758,2017,952619.193,938175,967392,583.896,508,656,115852.963,112936,119028,113333.439,107030,119331
44,1740.533,1445,2050,47831.883,44259,51247,1874.266,1738,2016,985099.226,972324,999038,605.557,529,675,107937.56,105061,110841,99796.493,93908,105244
45,1613.411,1350,1892,41293.676,38276,44243,1868.307,1742,1999,1014439.771,1002871,1027182,624.781,545,696,100354.577,97588,103316,87607.837,82274,92411
46,1509.473,1280,1774,35647.051,33023,38270,1860.624,1748,1991,1040882.078,1030616,1052618,641.674,565,719,93128.562,90414,95973,76669.286,71703,80903
47,1423.915,1197,1685,30763.593,28471,33079,1851.219,1730,1977,1064628.047,1055177,1075120,656.889,581,741,86273.861,83635,88881,66948.159,62425,71110
48,1352.874,1133,1609,26550.784,24568,28592,1838.845,1695,1962,1085906.186,1077312,1094938,670.023,595,748,79802.09,77249,82348,58340.385,54535,61876
49,1293.717,1070,1551,22913.899,21267,24693,1826.263,1701,1953,1104956.066,1096901,1113129,681.673,601,758,73710.014,71255,76163,50748.496,47116,53951
50,1243.87,1031,1486,19767.371,18370,21287,1810.862,1690,1935,1121977.244,1114652,1129644,691.961,610,767,67997.706,65603,70342,44083.961,40704,46877
51,1201.889,999,1433,17056.326,15837,18373,1794.023,1656,1915,1137160.057,1130740,1143806,700.896,618,775,62654.108,60446,64940,38252.686,35288,40555
52,1166.58,972,1389,14717.2,13553,15859,1775.79,1650,1893,1150707.459,1144975,1156559,708.784,622,784,57667.74,55521,59808,33161.831,30560,35296
53,1135.934,955,1348,12698.674,11660,13699,1755.94,1631,1859,1162791.643,1157577,1168051,715.554,631,791,53022.399,51022,55188,28722.441,26536,30723
54,1110.364,938,1315,10958.949,10024,11932,1735.653,1617,1841,1173564.586,1168726,1178250,721.392,639,798,48703.774,46898,50777,24854.317,22729,26695
55,1088.255,923,1276,9455.833,8644,10309,1713.281,1591,1816,1183165.662,1178913,1187349,726.652,642,802,44700.116,43020,46596,21495.202,19689,23098
