day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637673.257,637593,637743,440.015,367,517,0.0,0,0,0.0,0,0,0.0,0,0,165.567,115,218,0.0,0,0
1,637050.276,636943,637160,765.923,671,849,0.0,0,0,7.028,0,17,0.0,0,0,443.325,376,514,0.474,0,4
2,636411.089,636273,636558,1015.823,912,1109,0.0,0,0,25.509,10,44,0.0,0,0,798.223,722,896,1.596,0,6
3,635749.238,635585,635933,1216.899,1078,1331,0.0,0,0,58.665,35,85,0.0,0,0,1207.175,1086,1330,3.655,0,10
4,635063.783,634878,635241,1385.929,1271,1536,0.0,0,0,108.918,78,141,0.0,0,0,1652.162,1523,1788,6.658,0,17
5,634348.32,634163,634559,1535.548,1418,1673,0.002,0,1,177.345,139,240,0.0,0,0,2126.446,1989,2285,10.787,2,23
6,633606.843,633388,633837,1670.777,1510,1819,0.002,0,1,265.81,215,332,0.0,0,0,2619.267,2465,2819,15.932,5,29
7,632834.593,632580,633087,1798.037,1643,1950,0.007,0,1,375.148,319,439,0.0,0,0,3128.431,2925,3317,22.296,9,38
8,632033.835,631791,632317,1918.636,1794,2075,0.021,0,1,505.043,430,574,0.0,0,0,3650.759,3464,3842,29.775,14,49
9,631202.139,630919,631514,2035.481,1871,2174,0.054,0,2,656.977,575,747,0.0,0,0,4184.368,3947,4406,38.581,21,63
10,630341.87,630065,630677,2149.526,1988,2368,0.117,0,2,831.655,731,956,0.0,0,0,4725.779,4484,4954,48.219,29,73
11,629447.92,629106,629814,2265.495,2120,2433,0.212,0,3,1029.048,899,1157,0.0,0,0,5275.125,5035,5559,58.586,33,81
12,628522.644,628165,628895,2379.037,2229,2566,0.33,0,4,1248.932,1107,1388,0.0,0,0,5834.818,5575,6108,69.962,39,96
13,627568.779,627227,627960,2489.465,2316,2666,0.505,0,5,1493.097,1344,1628,0.0,0,0,6400.723,6123,6673,82.21,55,112
14,626580.588,626219,627061,2601.368,2418,2790,0.743,0,6,1761.474,1590,1915,0.0,0,0,6974.471,6675,7261,95.06,69,125
15,625563.949,625178,626008,2713.964,2501,2888,1.028,0,6,2054.004,1860,2231,0.0,0,0,7551.49,7199,7847,108.497,77,139
