day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665338.104,665304,665369,94.398,67,128,0.0,0,0,0.0,0,0,0.0,0,0,14.057,5,28,0.0,0,0
1,665184.804,665119,665245,213.875,172,266,0.0,0,0,0.537,0,4,0.0,0,0,39.482,17,63,0.348,0,4
2,664957.027,664874,665046,388.134,311,465,0.0,0,0,1.984,0,8,0.0,0,0,79.065,44,107,1.203,0,5
3,664612.456,664468,664726,650.867,541,776,0.0,0,0,4.826,0,13,0.0,0,0,138.765,99,193,2.9,0,12
4,664095.11,663920,664261,1043.335,909,1184,0.0,0,0,10.031,2,21,0.0,0,0,228.777,161,308,5.933,0,16
5,663318.414,663087,663571,1631.255,1453,1832,0.036,0,1,18.864,6,35,0.0,0,0,364.294,301,450,10.657,1,24
6,662154.359,661762,662525,2510.677,2254,2777,0.119,0,2,33.064,13,53,0.0,0,0,567.963,480,678,17.839,6,34
7,660411.923,659819,660955,3824.573,3453,4249,0.31,0,4,55.477,30,80,0.0,0,0,874.316,747,1009,28.458,10,48
8,657806.402,656894,658633,5787.207,5173,6476,0.661,0,4,90.383,58,123,0.0,0,0,1332.811,1147,1523,44.008,22,70
9,653925.963,652589,655129,8702.024,7801,9708,1.213,0,6,144.016,105,184,0.001,0,1,2020.016,1776,2281,67.719,41,100
10,648156.592,646152,649904,13031.116,11774,14487,2.042,0,8,225.679,181,274,0.002,0,1,3044.448,2675,3433,102.972,61,146
11,639612.962,636843,642119,19427.474,17585,21400,3.389,0,11,348.926,287,421,0.004,0,1,4571.445,4036,5143,156.173,118,214
12,627043.704,622876,630832,28805.198,25955,31832,5.352,0,13,533.32,458,627,0.007,0,1,6838.911,6066,7642,235.466,186,286
13,608693.278,602997,613870,42431.811,38668,46478,8.529,2,23,812.43,704,935,0.011,0,1,10190.61,9074,11401,353.304,280,415
14,582242.049,574036,589785,61925.848,56269,67840,13.238,2,34,1228.385,1055,1410,0.018,0,1,15122.95,13638,16800,528.064,452,616
15,544791.206,533245,555385,89236.792,81636,97544,20.363,7,38,1845.509,1613,2085,0.033,0,1,22303.752,19942,24646,786.054,686,914
