day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665408.325,665387,665431,23.141,1,43,0.0,0,0,0.0,0,0,0.0,0,0,8.187,0,18,0.0,0,0
1,665355.403,665321,665384,45.732,25,69,0.0,0,0,0.921,0,5,0.0,0,0,20.045,5,38,0.597,0,7
2,665286.791,665239,665328,73.799,43,112,0.0,0,0,3.238,0,9,0.0,0,0,34.89,17,58,2.212,0,9
3,665197.916,665133,665260,109.68,73,154,0.0,0,0,7.32,0,19,0.0,0,0,53.394,31,84,4.935,0,14
4,665084.128,665001,665167,153.462,110,205,0.0,0,0,13.382,3,29,0.0,0,0,76.716,50,106,9.34,2,21
5,664938.927,664841,665061,209.183,151,264,0.015,0,1,22.288,9,42,0.0,0,0,105.718,68,140,15.629,3,30
6,664753.843,664636,664866,278.948,216,363,0.088,0,3,35.141,19,58,0.0,0,0,142.01,97,186,23.811,9,42
7,664517.967,664379,664658,368.575,289,459,0.307,0,4,53.207,31,88,0.0,0,0,187.632,140,241,34.101,17,57
8,664219.646,664073,664388,479.067,387,572,0.704,0,6,78.061,46,118,0.0,0,0,245.756,188,310,46.597,26,73
9,663842.622,663637,664075,617.144,517,724,1.325,0,9,111.274,72,154,0.001,0,1,318.08,249,380,62.439,38,87
10,663364.571,663111,663651,793.191,652,920,2.134,0,9,155.386,105,201,0.003,0,1,408.997,332,500,81.889,55,114
11,662762.203,662446,663105,1013.456,860,1163,3.249,0,12,212.484,164,294,0.011,0,1,523.979,441,629,106.494,76,143
12,662000.035,661558,662404,1294.004,1124,1484,4.617,0,15,286.882,228,363,0.015,0,1,667.898,557,763,137.041,100,178
13,661042.744,660575,661503,1640.484,1434,1873,6.372,0,21,381.943,314,478,0.028,0,2,849.197,708,974,175.957,124,228
