day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638077.808,638029,638124,187.961,145,240,0.0,0,0,0.0,0,0,0.0,0,0,4.685,0,16,0.0,0,0
1,637830.509,637765,637905,396.514,324,464,0.0,0,0,0.32,0,3,0.0,0,0,13.409,3,27,1.306,0,8
2,637510.73,637415,637607,657.55,583,739,0.0,0,0,1.1,0,7,0.0,0,0,26.295,10,46,5.168,0,14
3,637083.486,636956,637240,999.913,879,1106,0.0,0,0,2.662,0,9,0.0,0,0,44.425,24,67,12.608,3,27
4,636508.173,636324,636705,1457.173,1313,1599,0.0,0,0,5.345,0,14,0.0,0,0,69.151,43,97,24.762,10,49
5,635735.224,635455,636014,2068.061,1870,2275,0.0,0,0,9.619,2,21,0.0,0,0,102.715,69,136,43.796,25,74
6,634694.95,634356,635051,2885.736,2601,3128,0.006,0,1,15.926,5,29,0.0,0,0,148.533,113,195,71.744,48,110
7,633303.08,632819,633785,3976.311,3624,4339,0.03,0,1,25.105,11,39,0.0,0,0,210.007,156,273,111.952,80,150
8,631439.874,630798,632102,5431.576,4888,5945,0.075,0,2,38.346,20,59,0.0,0,0,292.077,236,351,168.551,127,210
9,628958.127,628110,629782,7362.841,6715,8080,0.169,0,2,57.196,30,84,0.0,0,0,402.921,325,492,246.462,196,299
10,625651.827,624515,626715,9929.196,9059,10851,0.389,0,3,83.597,53,112,0.0,0,0,550.594,461,652,352.951,294,421
11,621260.522,619729,622563,13329.421,12312,14619,0.74,0,4,120.51,82,158,0.001,0,1,747.567,643,852,497.335,423,568
12,615450.843,613623,617155,17818.504,16536,19244,1.337,0,6,171.387,127,219,0.002,0,1,1008.863,883,1140,691.566,601,790
13,607790.57,605477,610076,23717.694,21999,25526,2.153,0,8,240.963,185,294,0.003,0,1,1356.597,1229,1543,952.689,811,1074
14,597723.876,594759,600555,31450.311,29239,33656,3.463,0,10,336.154,272,413,0.006,0,1,1818.072,1652,2062,1303.369,1145,1458
15,584594.448,580778,588105,41491.718,38729,44351,5.22,0,15,464.947,369,549,0.015,0,1,2426.065,2215,2666,1770.171,1591,1941
16,567583.181,562748,572196,54431.38,50782,58139,7.73,1,20,638.826,541,727,0.021,0,1,3224.385,2930,3496,2389.093,2146,2597
17,545745.68,539734,551740,70937.914,66120,75319,11.262,3,27,871.321,751,989,0.038,0,2,4269.668,3899,4610,3210.814,2929,3489
18,518100.991,510892,525286,91640.045,86109,96832,16.138,6,34,1183.227,1050,1318,0.059,0,2,5623.027,5169,6032,4292.656,3955,4671
19,483646.267,474974,492877,117132.11,110057,123302,22.72,8,43,1595.415,1394,1750,0.096,0,2,7365.402,6750,7862,5717.41,5240,6255
20,441632.314,430995,452563,147697.106,139783,155155,31.694,16,58,2139.169,1907,2333,0.135,0,2,9581.808,8898,10221,7577.229,6953,8219
21,391826.426,379330,404572,183072.861,173635,191786,43.434,26,67,2852.037,2547,3105,0.201,0,2,12354.046,11388,13133,9988.326,9174,10751
22,334903.878,321198,349222,222109.679,212554,231221,58.982,38,83,3778.937,3422,4100,0.278,0,5,15762.395,14690,16664,13082.041,12070,14045
23,308909.881,295133,323671,226427.975,217193,234688,80.037,49,111,4971.352,4585,5373,0.405,0,5,19848.143,18667,20859,17012.99,15777,18118
24,278678.193,264808,293575,234554.731,225592,242316,107.005,77,141,6491.263,6020,7033,0.613,0,5,23780.217,22487,24935,21927.932,20411,23295
25,245986.95,232167,260612,244349.805,236891,251112,142.315,103,179,8351.989,7773,8902,0.875,0,5,27657.427,26185,28876,27737.098,25980,29302
26,212393.958,198862,226869,254084.205,247486,259780,187.933,146,233,10583.226,9922,11240,1.26,0,6,31518.545,30025,32841,34380.841,32394,36103
27,179302.795,166500,193152,262376.737,257002,266840,244.274,191,293,13223.546,12461,14122,1.829,0,7,35360.199,33821,36747,41792.867,39491,43647
28,147910.599,136260,160971,268149.243,264167,271415,314.344,248,370,16322.148,15371,17456,2.599,0,8,39158.046,37606,40561,49897.345,47156,51996
29,119163.636,108804,130884,270721.379,268209,272696,398.377,331,461,19931.271,18843,21276,3.733,0,11,42855.97,41323,44254,58613.737,55362,61082
30,93754.449,84828,103892,269707.23,268612,270966,495.963,433,570,24114.452,22842,25747,5.364,0,13,46383.758,44864,47716,67835.443,64465,70432
31,72047.052,64680,80516,265093.297,263039,266869,603.751,516,689,28935.019,27514,30782,7.651,1,17,49672.861,48238,50959,77432.833,73955,80280
32,54128.47,48182,61095,257133.747,254286,260349,720.521,640,824,34445.512,32826,36524,10.718,2,22,52656.925,51078,53867,87262.161,83776,90260
33,39815.939,35044,45283,246343.57,242904,250820,834.727,740,917,40698.012,38794,42855,14.948,5,28,55273.779,53705,56377,97182.643,93648,100467
34,28731.686,24827,33003,233377.169,228969,238281,941.96,845,1040,47732.392,45596,49972,20.68,8,39,57488.818,56139,58643,107011.203,103305,110291
35,20383.794,17498,23627,218938.585,214072,224185,1036.765,939,1149,55583.643,53150,58019,27.964,12,50,59270.146,58114,60264,116581.343,112942,119783
36,14260.388,12278,16637,203693.066,198456,209448,1113.188,999,1238,64277.573,61516,66811,37.046,20,57,60610.853,59504,61489,125739.898,121928,128836
37,9867.866,8420,11566,188200.194,182951,193981,1170.489,1071,1285,73808.012,70638,76523,47.844,24,70,61525.14,60594,62406,134341.772,130435,137583
38,6779.202,5773,7982,172920.881,167807,178736,1210.39,1101,1312,84163.139,80654,87013,60.392,38,83,62031.05,61121,62834,142252.952,138593,145416
39,4639.605,3924,5479,158180.71,153275,163834,1236.196,1118,1348,95335.077,91605,98457,74.769,47,101,62155.537,61333,62910,149356.185,145803,152304
40,3167.588,2650,3776,144200.162,139485,149517,1252.3,1120,1363,107285.977,103283,110670,90.78,63,122,61936.7,61170,62668,155562.176,152518,158501
41,2166.948,1758,2615,131123.229,126892,136006,1259.498,1140,1360,119969.704,115554,123618,108.311,76,141,61415.299,60713,62149,160811.925,158035,163608
42,1488.539,1214,1812,119006.268,114740,123387,1261.221,1149,1363,133330.034,128694,137241,127.597,94,167,60628.971,59853,61437,165064.574,162709,167446
43,1030.467,830,1256,107850.886,103940,111875,1258.932,1147,1365,147317.2,142540,151488,148.059,113,188,59613.441,58860,60512,168301.681,166166,170510
44,718.159,571,888,97636.626,94089,101525,1252.983,1135,1361,161861.392,156746,166266,169.938,128,214,58406.944,57669,59459,170524.802,168795,172664
45,504.08,387,631,88321.601,84859,91713,1244.571,1146,1355,176881.104,171551,181619,193.022,154,241,57040.693,56253,58037,171762.939,170334,173505
46,359.0,271,462,79845.542,76558,82962,1234.168,1128,1341,192296.38,186734,197243,217.114,172,269,55551.009,54728,56581,172062.235,170651,173612
47,258.637,192,335,72152.084,69327,74922,1220.896,1123,1331,208027.785,202308,213310,242.082,200,299,53961.001,53106,55040,171468.536,169842,172911
48,188.38,119,253,65183.141,62624,67672,1208.201,1098,1321,223997.427,218384,229368,267.983,221,326,52290.444,51404,53267,170047.81,168773,171387
49,139.592,86,191,58868.861,56454,61228,1194.356,1074,1323,240109.953,234271,245564,294.029,242,354,50566.712,49576,51685,167872.359,166353,169260
50,104.23,68,145,53154.517,51056,55425,1178.774,1075,1308,256284.061,250714,261783,320.592,267,383,48803.406,47901,49847,165033.31,163594,166621
51,79.199,52,114,47991.355,46051,50095,1163.344,1066,1293,272442.124,266881,277818,347.383,297,411,47019.994,46220,48034,161595.95,160116,163420
52,61.018,36,96,43324.397,41599,45221,1146.804,1047,1257,288524.712,282711,293744,374.008,323,436,45224.187,44452,46239,157639.879,156056,159700
53,47.5,24,78,39107.694,37515,40919,1131.241,1018,1239,304448.705,298822,309549,400.748,343,466,43438.321,42614,44387,153240.037,151453,155203
54,37.555,15,60,35301.574,33858,36919,1116.306,1001,1229,320139.736,314382,325226,427.233,367,496,41659.275,40812,42578,148491.104,146420,150699
55,30.014,11,52,31861.317,30368,33386,1100.706,1009,1238,335550.565,329933,340464,453.011,387,525,39905.99,39081,40799,143451.588,141315,145663
56,24.392,8,44,28758.614,27450,30120,1085.22,988,1208,350623.135,345207,355409,478.351,412,554,38180.878,37348,39022,138200.197,136068,140422
57,19.899,6,39,25954.375,24786,27177,1070.486,972,1179,365318.746,359837,370143,503.335,438,593,36494.433,35684,37320,132790.392,130703,134939
58,16.448,4,33,23424.411,22321,24570,1055.439,958,1178,379605.416,374215,384340,527.772,462,622,34845.316,34026,35690,127275.229,124991,129529
59,13.854,3,31,21141.011,20135,22194,1040.593,922,1160,393432.647,388263,397973,551.265,485,646,33238.95,32462,33988,121719.755,119453,123945
60,11.677,3,28,19078.078,18073,20081,1026.812,933,1160,406801.204,401774,411146,574.498,508,671,31678.726,30861,32388,116153.991,113726,118320
61,9.992,2,24,17216.907,16288,18111,1012.671,895,1137,419679.164,414946,423691,596.883,525,701,30168.073,29318,30911,110618.651,108235,112751
62,8.603,1,22,15537.759,14642,16368,997.893,875,1093,432058.062,427575,435848,618.051,544,724,28705.525,27876,29400,105154.032,102833,107385
63,7.513,0,18,14020.853,13296,14830,984.587,898,1090,443926.989,439621,447640,638.535,561,750,27297.652,26498,28016,99780.415,97745,101953
64,6.597,0,16,12654.291,11998,13426,970.64,881,1078,455276.152,451118,458879,658.425,582,760,25943.244,25085,26626,94535.287,92594,96524
65,5.849,0,16,11418.559,10853,12137,957.634,873,1072,466119.544,462186,469587,677.211,600,772,24638.799,23857,25289,89423.754,87363,91384
66,5.247,0,14,10303.516,9769,10960,944.99,864,1045,476452.432,472692,479828,695.273,615,794,23388.62,22671,23948,84462.35,82415,86313
67,4.748,0,14,9299.281,8800,9839,931.884,842,1036,486287.768,482657,489465,712.398,630,812,22188.435,21527,22744,79665.135,77793,81491
68,4.288,0,13,8393.054,7914,8887,919.925,823,1037,495625.547,492050,498823,728.448,643,828,21040.138,20403,21607,75048.074,73342,76855
69,3.924,0,13,7573.462,7092,8004,907.438,823,1012,504479.614,501171,507562,744.002,659,852,19940.297,19385,20502,70617.826,69020,72374
70,3.601,0,13,6834.948,6376,7219,896.185,810,1001,512865.182,509754,515866,758.604,672,864,18888.414,18340,19425,66378.11,64724,68042
71,3.309,0,13,6169.294,5767,6513,884.627,791,978,520800.854,517935,523665,772.269,684,873,17885.473,17353,18456,62317.516,60736,63911
72,3.099,0,13,5566.975,5209,5920,872.788,771,999,528290.161,525575,531038,785.214,694,886,16928.197,16402,17489,58455.402,56918,59932
73,2.897,0,12,5023.609,4663,5321,861.92,773,966,535355.026,532720,538049,797.378,701,896,16017.886,15500,16518,54779.889,53237,56243
74,2.714,0,12,4533.387,4213,4815,850.509,755,956,542015.448,539553,544567,808.851,713,908,15149.457,14695,15674,51288.317,49679,52608
75,2.561,0,12,4090.974,3761,4347,838.359,740,934,548283.148,546075,550584,819.719,728,923,14323.209,13921,14815,47982.731,46567,49325
76,2.433,0,12,3692.176,3379,3944,827.221,743,924,554179.27,552079,556258,829.873,737,931,13536.271,13133,14013,44855.136,43610,46190
77,2.306,0,12,3332.054,3028,3583,815.912,720,913,559722.096,557666,561822,839.464,746,943,12789.46,12426,13273,41895.161,40656,43067
78,2.205,0,12,3007.7,2739,3249,804.746,729,895,564920.741,563025,566871,848.455,753,957,12079.49,11703,12521,39107.936,38009,40253
79,2.108,0,11,2713.222,2472,2940,793.773,712,881,569798.495,567969,571790,856.946,762,975,11407.245,11064,11929,36478.492,35344,37501
80,2.029,0,10,2448.708,2230,2651,782.005,705,883,574373.869,572671,576199,864.884,764,980,10768.035,10424,11260,34000.446,32973,35196
81,1.949,0,10,2210.158,2016,2378,769.448,686,864,578657.333,577101,580266,872.439,773,983,10162.849,9829,10602,31674.586,30715,32831
