day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810038.641,810005,810067,85.401,59,120,0.0,0,0,0.0,0,0,0.0,0,0,0.655,0,5,0.0,0,0
1,809926.618,809881,809971,184.027,142,233,0.0,0,0,0.033,0,2,0.0,0,0,1.813,0,8,1.434,0,8
2,809780.073,809709,809846,309.666,251,374,0.0,0,0,0.148,0,3,0.0,0,0,3.665,0,11,5.348,0,19
3,809584.449,809471,809680,474.842,389,577,0.0,0,0,0.385,0,5,0.0,0,0,6.237,0,14,12.625,2,29
4,809321.818,809157,809434,694.05,591,824,0.0,0,0,0.794,0,6,0.0,0,0,9.627,2,21,24.361,5,43
5,808969.379,808751,809115,987.1,860,1163,0.001,0,1,1.423,0,6,0.0,0,0,14.34,3,28,42.456,19,65
6,808497.213,808214,808705,1377.537,1204,1615,0.006,0,1,2.428,0,8,0.0,0,0,20.695,7,40,68.783,44,101
7,807865.222,807501,808130,1897.942,1646,2214,0.014,0,1,3.922,0,11,0.0,0,0,29.574,13,48,105.521,73,139
8,807023.217,806573,807352,2588.794,2298,2951,0.07,0,3,6.331,0,17,0.0,0,0,41.125,21,63,156.398,117,199
9,805895.515,805218,806380,3512.056,3122,4097,0.18,0,3,9.83,2,22,0.0,0,0,56.992,30,88,226.387,173,285
10,804395.253,803525,805004,4738.288,4199,5453,0.378,0,3,15.175,4,31,0.0,0,0,78.186,45,115,321.08,239,393
11,802394.576,801271,803244,6371.333,5612,7310,0.68,0,5,23.127,8,43,0.0,0,0,106.166,76,146,449.266,355,546
12,799742.516,798245,800834,8532.173,7573,9819,1.188,0,8,34.627,16,60,0.0,0,0,143.648,104,189,620.876,521,733
13,796220.292,794398,797645,11398.905,10156,12919,1.964,0,9,51.159,27,80,0.001,0,1,193.831,147,249,850.074,718,974
14,791557.663,789043,793533,15189.125,13478,17328,3.015,0,11,74.38,44,117,0.004,0,1,259.831,201,324,1156.937,1004,1304
15,785399.457,781954,788116,20188.908,17877,23095,4.621,0,14,106.197,74,153,0.005,0,1,348.099,279,422,1563.443,1374,1790
16,777283.206,772755,780739,26767.68,23924,30455,6.988,1,20,150.226,106,213,0.012,0,1,464.818,363,554,2106.181,1871,2373
17,766634.6,760648,771166,35377.793,31665,40302,10.249,1,26,210.517,152,277,0.021,0,1,619.872,504,725,2826.836,2485,3154
18,752717.406,744911,758562,46603.882,41831,52881,14.675,5,30,292.686,229,377,0.043,0,2,823.257,679,985,3782.718,3327,4261
19,734643.131,724628,742156,61134.689,55118,69121,20.562,8,37,403.623,324,500,0.074,0,2,1090.017,947,1257,5045.182,4494,5643
20,711350.104,698442,721201,79780.566,71778,89968,28.676,14,48,552.615,450,669,0.096,0,2,1439.511,1254,1635,6711.977,5933,7685
21,681640.413,665164,693921,103431.713,93525,116289,39.536,21,63,751.985,639,895,0.141,0,2,1893.545,1657,2151,8906.014,7975,10273
22,644280.004,623361,659917,132942.484,120465,149226,53.95,30,77,1017.697,863,1195,0.207,0,3,2480.903,2196,2814,11780.235,10555,13580
23,627366.166,604720,644074,139770.52,127063,156547,73.035,47,102,1371.338,1200,1617,0.299,0,3,3227.89,2890,3670,15521.626,13938,17894
24,605930.589,581184,624392,150602.115,137338,168074,97.861,61,133,1837.777,1609,2135,0.423,0,4,3976.952,3536,4518,20369.774,18374,23462
25,580502.845,553649,600611,164605.347,150739,182894,129.966,93,175,2440.402,2161,2803,0.652,0,4,4750.144,4258,5365,26140.718,23467,29935
26,551405.323,522749,573166,181216.4,166749,199927,172.491,129,222,3205.863,2855,3642,1.003,0,7,5571.76,5036,6303,32739.219,29485,37273
27,518923.436,488314,542500,199949.209,184789,219141,226.36,177,280,4176.766,3699,4736,1.582,0,9,6453.083,5860,7286,40136.701,36254,45436
28,483353.95,451086,508910,220346.352,204330,239919,294.575,231,351,5404.44,4862,6154,2.414,0,9,7409.282,6746,8329,48313.193,43757,54592
29,445093.522,411010,472314,241887.84,225601,261556,378.128,315,452,6951.095,6256,7839,3.697,0,12,8443.889,7710,9476,57291.395,52005,64501
30,404697.97,369384,432901,263936.702,247774,283414,478.241,398,566,8890.865,8027,10133,5.764,0,14,9554.083,8724,10622,67065.817,61136,75052
31,362885.763,327846,391756,285715.613,270330,303189,592.616,499,685,11298.586,10142,12723,8.834,1,20,10743.367,9888,11955,77652.071,71046,86637
32,320488.826,286225,349289,306428.392,292261,322075,716.954,607,835,14250.645,12892,16162,13.553,3,27,12008.817,11093,13162,89045.49,81495,99143
33,278488.776,245916,306831,325178.206,312481,337806,844.307,717,970,17833.555,16139,20175,20.227,8,35,13334.311,12394,14574,101223.318,93062,112488
34,237884.155,206661,265225,341108.264,330645,351428,967.246,847,1109,22120.231,20053,25149,29.517,15,47,14706.111,13711,16005,114143.926,105044,125934
35,199616.649,170843,225063,353502.529,345409,360731,1078.109,971,1225,27190.002,24643,30757,42.275,19,63,16092.703,14990,17454,127712.205,117968,139986
36,164508.741,138745,187592,361779.922,356578,366022,1168.276,1060,1296,33106.939,29938,37455,58.846,25,84,17479.315,16413,18825,141833.999,131604,154472
37,133158.518,110910,153501,365677.746,363286,367312,1235.157,1135,1350,39932.714,36137,45104,79.258,48,111,18833.98,17761,20104,156342.895,145911,168904
38,105927.2,87210,123556,365179.946,361705,366956,1280.095,1181,1392,47728.57,43302,53653,104.022,69,142,20125.075,19083,21357,171042.026,160744,184001
39,82908.396,67357,97563,360489.437,354199,364485,1307.215,1211,1419,56548.491,51398,63297,132.929,89,174,21325.104,20449,22495,185686.367,175299,198474
40,63935.276,51468,76078,352117.87,343474,358191,1320.359,1218,1451,66420.874,60551,74188,166.653,119,217,22420.453,21621,23490,200042.026,190167,212124
41,48666.731,38601,58530,340671.13,330019,348648,1325.463,1221,1451,77378.273,70607,85974,204.518,145,260,23388.73,22618,24466,213833.59,204370,225247
42,36643.545,28937,44472,326846.503,314538,336513,1326.452,1227,1448,89459.878,82102,99172,247.134,185,303,24215.89,23567,25117,226772.675,217780,237075
43,27369.297,21551,33449,311316.261,298048,321838,1325.04,1215,1455,102683.403,94676,113403,293.842,228,360,24896.512,24234,25698,238612.008,230123,247962
44,20315.264,15960,24907,294744.345,281096,305953,1322.124,1218,1435,117064.166,108259,128695,345.123,276,407,25426.742,24833,26233,249107.301,241330,257428
45,15031.664,11681,18498,277667.806,264152,289096,1317.378,1216,1422,132585.301,122947,145203,401.191,327,484,25808.75,25296,26442,258080.727,251135,264823
