age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,195576.00048241203,191318.86934673367,199159.02512562813,83882.43624623115,80087.19095477388,87719.77386934674,1023.4041557788945,933.1306532663317,1114.0,875620.7316030152,871990.824120603,879822.1105527638,687.1406030150756,624.572864321608,760.4623115577889,20272.744603015075,19610.27135678392,21007.43216080402,67210.61973869348,64727.1608040201,69773.8040201005,average
1,99.0,92992.39834170854,90683.33668341709,94891.40703517589,42264.030603015075,40233.87939698492,44377.778894472365,530.7737537688442,468.47236180904525,598.3065326633166,445476.2645427135,443556.6633165829,447774.9698492462,802.8506482412059,726.1557788944724,888.572864321608,4496.422738693467,4285.653266331658,4724.577889447236,38757.677025125624,37189.10552763819,40312.65326633166,average
2,99.0,100447.61973366834,98018.8944723618,102537.07537688442,44064.88574874371,41909.98994974874,46260.6432160804,554.6344271356785,492.0251256281407,621.7236180904523,460941.2057386935,458748.65326633165,463504.5477386935,831.3266432160802,730.1256281407035,907.643216080402,4689.007291457287,4464.78391959799,4929.030150753769,40405.72489447236,38721.67336683417,42078.37185929648,average
3,99.0,122113.62367839196,118954.00502512563,124740.3216080402,53644.49286432161,50970.71356783919,56359.3567839196,595.5498844221105,529.7939698492462,666.3065326633166,560406.5264572866,557678.0552763819,563588.0201005025,2020.4851959798996,1876.532663316583,2160.190954773869,5706.335371859297,5458.427135678392,5987.010050251256,49189.65259798995,47090.53768844221,51322.211055276384,average
4,99.0,106438.19887437185,103939.43718592965,108471.20603015076,47058.70567336684,44814.12060301508,49370.26633165829,609.0325226130653,540.5276381909548,676.0100502512563,488193.6396884421,485990.3567839196,490794.52763819095,5776.0506834170865,5543.562814070352,6007.231155778894,5003.967030150754,4772.115577889447,5250.482412060302,43152.91776884422,41452.668341708544,44867.71356783919,average
5,99.0,96754.55911055277,94727.54773869347,98364.98994974875,39797.28419095478,38013.5527638191,41564.30150753769,729.9914070351759,657.2914572864322,813.6331658291457,397511.23633668345,395721.2663316583,399644.41708542715,13332.58679396985,13019.100502512563,13706.954773869347,4232.7664321608045,4040.6984924623116,4439.693467336683,36495.07768844221,35103.753768844224,37870.79899497487,average
6,99.0,105213.78722110554,103152.25628140704,106914.88442211055,41887.765035175886,40091.81909547739,43715.979899497484,1141.433472361809,1049.035175879397,1236.9597989949748,384618.1875276382,382744.94974874373,386773.40201005025,44079.385557788955,43422.0,44716.23115577889,4456.70759798995,4260.854271356784,4658.643216080402,38407.25474371859,37018.01507537688,39784.582914572864,average
7,99.0,19981.477522613066,19674.155778894474,20260.54271356784,7490.3434572864335,7166.94472361809,7837.743718592965,66.60052763819095,44.57286432160804,91.40201005025126,75236.24606532665,74899.92462311558,75577.66331658291,357.2734572864322,308.8894472361809,415.5829145728643,796.2670452261306,727.4170854271357,869.1105527638191,6867.383336683417,6609.482412060302,7150.417085427136,average
,,104939.70812060301,102558.56281407035,106917.43153266332,45011.24297738694,42911.02638190955,47150.730527638196,656.4275188442211,589.3561557788944,727.2927135678392,461000.5047449749,458916.3366834171,463434.95728643215,8485.887447864325,8281.367462311558,8695.358668341709,6206.7772638190945,5952.527638190955,6483.247487437186,40060.788474246234,38489.04962311558,41645.06909547739,aoa
,,47749.36969256499,46663.294137014585,48660.5657928843,20849.449881606004,19886.78412045085,21819.292130324222,328.4842302024999,307.27090087751526,349.5397419600943,220859.09233585795,219940.79116077037,221933.771040442,15043.02599287246,14842.588523951948,15239.354505125613,5867.716195391927,5694.382604391122,6062.180646518042,16686.514888493664,16048.507077304037,17340.328166722047,std
