day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632580.965,632545,632606,66.511,41,100,0.0,0,0,0.0,0,0,0.0,0,0,0.485,0,4,0.0,0,0
1,632501.8,632455,632544,135.201,94,184,0.0,0,0,0.036,0,1,0.0,0,0,1.411,0,9,1.155,0,7
2,632410.408,632352,632454,210.877,173,265,0.0,0,0,0.129,0,3,0.0,0,0,2.694,0,10,4.126,0,11
3,632302.23,632241,632365,297.764,240,350,0.0,0,0,0.302,0,3,0.0,0,0,4.49,0,12,9.716,1,22
4,632171.322,632095,632246,400.495,324,461,0.0,0,0,0.572,0,5,0.0,0,0,6.738,1,16,18.332,6,36
5,632010.803,631923,632107,525.327,441,588,0.004,0,1,0.981,0,5,0.0,0,0,9.6,2,21,30.75,15,50
6,631811.316,631713,631914,679.721,581,770,0.02,0,2,1.656,0,8,0.0,0,0,13.03,4,24,47.79,26,73
7,631561.673,631450,631684,872.091,758,977,0.054,0,3,2.528,0,11,0.0,0,0,17.468,7,31,70.006,44,99
8,631246.078,631073,631398,1115.896,978,1276,0.154,0,3,3.844,0,13,0.0,0,0,22.94,9,38,98.94,68,136
9,630843.487,630612,631016,1428.363,1281,1635,0.346,0,4,5.951,0,17,0.001,0,1,29.582,10,46,135.405,93,177
10,630329.091,630050,630576,1828.747,1618,2070,0.759,0,5,8.811,1,21,0.004,0,1,37.835,18,57,180.777,130,229
11,629666.864,629321,629965,2346.446,2114,2656,1.371,0,7,12.696,2,27,0.019,0,1,48.482,25,78,239.268,186,305
12,628810.341,628365,629149,3019.424,2730,3391,2.399,0,9,18.324,5,34,0.036,0,1,62.075,36,94,311.69,250,389
13,627698.207,627159,628119,3896.684,3537,4343,3.895,0,12,25.986,8,47,0.067,0,2,79.368,51,116,403.098,333,473
14,626252.999,625485,626820,5041.764,4601,5696,5.938,0,16,36.316,17,66,0.113,0,2,101.378,71,133,518.847,416,621
15,624367.731,623325,625094,6539.116,5975,7440,8.725,1,21,49.903,27,81,0.183,0,3,130.061,96,177,665.361,555,765
16,621902.141,620455,622890,8502.927,7710,9781,12.383,2,27,67.86,40,100,0.291,0,3,167.293,129,212,852.215,723,982
17,618683.347,616800,620000,11071.665,10025,12665,17.193,5,32,91.526,60,132,0.477,0,4,215.17,159,265,1092.748,956,1270
18,614478.567,612011,616219,14431.192,13129,16483,23.69,10,43,122.041,80,165,0.699,0,5,277.32,219,341,1402.12,1220,1590
19,608986.334,605763,611384,18823.273,16983,21430,31.782,11,51,161.54,114,203,1.041,0,6,359.062,293,425,1803.648,1561,2057
20,601841.824,597640,604748,24535.229,22319,27869,42.401,25,66,212.486,155,266,1.506,0,7,466.217,392,544,2325.401,1986,2626
21,592580.913,587130,596329,31929.514,28999,36242,55.804,35,84,278.254,210,334,2.149,0,9,604.695,525,725,3002.807,2574,3368
22,580637.068,573845,585350,41445.275,37802,46806,72.59,45,101,363.531,288,429,3.023,0,9,785.055,681,933,3884.681,3360,4345
23,569461.8,561303,575066,49475.864,45140,55817,94.13,62,126,472.934,370,552,4.279,0,14,1018.107,894,1191,5032.262,4429,5671
24,555201.563,545481,561831,59983.54,54761,67459,121.149,83,161,614.05,502,721,6.084,1,16,1290.42,1119,1497,6522.555,5739,7371
25,538039.677,526723,546072,72595.254,66346,81010,155.214,115,210,795.33,655,920,8.53,1,21,1619.417,1403,1854,8393.255,7382,9392
26,518013.613,504676,527704,87112.862,79655,96987,197.991,154,261,1027.703,866,1183,12.368,3,25,2012.157,1797,2275,10704.105,9506,12056
27,495131.401,479854,506504,103386.407,94957,114463,251.807,199,322,1321.99,1147,1497,17.949,7,33,2479.468,2191,2802,13533.952,12186,15252
28,469420.938,452001,482615,121252.726,111668,133661,317.737,252,386,1697.517,1499,1931,26.359,13,44,3029.285,2705,3451,16964.08,15420,19077
29,440988.274,421519,455965,140480.884,129962,153992,398.452,327,476,2176.355,1955,2507,39.079,22,64,3665.174,3287,4065,21072.165,19159,23605
30,410042.411,389271,426717,160769.437,149289,174601,493.683,422,569,2781.226,2509,3195,58.508,36,85,4393.657,3983,4864,25953.601,23726,28896
31,376957.257,354787,394959,181657.09,169603,195833,602.763,496,695,3547.15,3198,3979,88.113,59,128,5212.946,4777,5809,31669.011,28946,35272
32,342251.441,319128,361145,202582.656,190428,216804,724.693,607,826,4510.897,4033,5010,132.512,90,182,6122.371,5616,6787,38282.946,35000,42707
33,306564.802,283154,325863,222904.838,211241,236387,854.784,726,977,5712.056,5186,6369,198.024,147,263,7115.359,6564,7804,45846.262,42054,50991
34,270675.231,247486,290300,241882.802,230866,254173,984.523,870,1094,7202.697,6529,8031,291.57,229,365,8184.349,7582,8925,54366.519,49891,59958
35,235428.885,212949,255013,258782.736,248653,269323,1107.114,980,1245,9037.635,8148,10075,423.451,336,520,9311.357,8651,10117,63840.698,58942,70085
36,201652.406,180124,220150,272921.397,264473,281655,1214.077,1096,1331,11275.014,10248,12544,601.881,499,728,10482.782,9747,11324,74239.259,68626,81146
37,170065.67,150031,187600,283802.216,276860,290525,1301.27,1188,1407,13976.165,12696,15543,836.639,683,994,11676.827,10899,12526,85455.534,79396,92758
38,141263.182,123117,157348,291067.529,285973,295355,1365.981,1240,1469,17203.053,15645,19081,1134.828,932,1314,12866.045,12141,13671,97363.727,90868,105146
39,115653.542,99413,130029,294599.535,291578,296790,1412.292,1294,1516,21011.159,19148,23320,1505.423,1262,1753,14033.145,13292,14819,109808.772,103023,117990
40,93426.294,79593,105660,294473.956,292815,295747,1445.405,1311,1558,25466.75,23372,28162,1951.968,1685,2264,15148.954,14389,15914,122570.437,115382,130979
41,74586.541,63240,84956,290970.882,288120,293178,1469.367,1335,1596,30627.527,28073,33837,2483.449,2176,2842,16189.052,15398,16876,135429.387,128144,143738
42,58931.378,49564,67459,284551.397,279931,287712,1488.967,1350,1607,36544.599,33756,40301,3105.676,2743,3489,17140.088,16375,17784,148120.605,141048,156375
43,46171.397,38687,53203,275720.615,269596,280322,1507.583,1384,1630,43267.124,40094,47540,3823.94,3390,4294,17987.534,17307,18576,160394.883,153228,168136
44,35946.841,30148,41655,265020.944,257564,270756,1524.851,1398,1651,50840.293,47189,55769,4644.291,4188,5180,18716.446,18123,19336,172000.696,165071,179387
45,27872.711,23209,32409,252988.03,245096,259360,1542.557,1432,1656,59296.353,55011,64801,5571.756,5056,6166,19324.703,18772,19887,182699.235,176074,189407
46,21558.035,17968,25096,240108.606,231618,247105,1559.479,1438,1680,68638.992,64032,74802,6606.367,6011,7296,19811.748,19324,20344,192312.27,186377,198199
47,16665.84,13899,19348,226785.386,218304,234068,1578.026,1466,1691,78882.285,73813,85619,7755.593,7134,8459,20180.657,19710,20611,200644.858,195651,205640
48,12911.052,10700,14881,213334.437,205018,220732,1595.583,1460,1716,90003.759,84273,97284,9015.424,8343,9762,20435.591,20005,20876,207587.992,203350,211946
49,10032.336,8332,11525,200025.758,191817,207438,1613.36,1498,1724,101981.891,95567,109878,10382.434,9592,11226,20581.978,20059,21033,213036.596,209431,216328
50,7832.171,6446,8989,187048.117,179007,194303,1631.695,1505,1761,114755.54,107703,123142,11849.358,11049,12746,20627.36,20180,21060,216975.289,214483,219348
51,6147.607,5070,7078,174539.508,166773,181429,1650.072,1522,1762,128271.948,120885,137008,13410.301,12568,14310,20578.095,20041,21011,219400.046,217192,221196
52,4859.671,3989,5592,162580.896,155283,169228,1669.151,1542,1829,142447.792,134712,151553,15059.057,14182,16029,20449.735,19825,20920,220333.104,218475,221783
53,3871.626,3190,4478,151232.851,144297,157512,1687.826,1551,1798,157184.92,149199,166702,16781.06,15825,17856,20250.578,19666,20652,219854.836,218307,221176
54,3111.329,2565,3595,140520.838,133704,146654,1707.628,1578,1865,172394.38,164152,182201,18565.162,17599,19718,19983.623,19403,20424,218044.148,215979,220102
55,2523.327,2126,2916,130445.187,124123,136163,1726.771,1580,1852,187972.172,179641,198108,20398.532,19363,21568,19662.989,19120,20141,215019.397,212134,217080
56,2063.952,1729,2398,121008.507,115050,126406,1745.898,1592,1909,203806.979,195382,214016,22268.615,21119,23453,19290.312,18776,19737,210918.079,207684,213426
