day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265838.979,1265758,1265941,839.67,735,920,0.0,0,0,0.0,0,0,0.0,0,0,49.663,27,75,0.0,0,0
1,1264833.408,1264675,1264967,1697.641,1568,1833,0.0,0,0,8.637,0,21,0.0,0,0,136.114,106,170,2.138,0,8
2,1263653.355,1263437,1263834,2658.423,2455,2833,0.0,0,0,32.249,16,55,0.0,0,0,253.317,199,307,8.319,0,21
3,1262226.172,1261961,1262477,3785.063,3585,4020,0.0,0,0,76.163,49,111,0.0,0,0,402.631,331,484,19.904,7,36
4,1260464.206,1260068,1260788,5151.803,4891,5506,0.0,0,0,146.123,103,185,0.0,0,0,586.268,494,658,38.944,19,64
5,1258271.728,1257755,1258708,6834.007,6518,7206,0.009,0,2,247.331,192,308,0.0,0,0,812.572,708,897,67.503,37,98
6,1255514.921,1254852,1256053,8937.581,8493,9459,0.039,0,2,388.376,320,469,0.0,0,0,1091.11,987,1202,107.779,79,147
7,1252053.966,1251299,1252787,11569.497,10997,12215,0.153,0,3,578.06,500,669,0.0,0,0,1435.339,1303,1570,162.362,119,214
8,1247677.016,1246650,1248631,14895.187,14141,15659,0.43,0,4,827.704,731,962,0.0,0,0,1861.889,1702,2016,233.91,179,302
9,1242145.831,1240909,1243356,19094.283,18050,20051,0.953,0,5,1152.935,1023,1330,0.0,0,0,2395.236,2236,2589,327.216,266,393
10,1235145.295,1233466,1236803,24410.612,23048,25696,1.891,0,8,1573.146,1448,1767,0.001,0,1,3062.432,2856,3305,446.688,380,523
11,1226293.87,1224148,1228509,31129.069,29332,32782,3.335,0,12,2112.301,1966,2331,0.001,0,1,3904.273,3665,4173,599.037,529,696
12,1215111.552,1212343,1218199,39613.623,37033,41751,5.49,0,15,2801.64,2609,3028,0.001,0,1,4962.549,4673,5276,791.984,696,889
13,1200979.803,1197340,1204784,50335.656,47245,53145,8.647,1,19,3679.333,3451,3957,0.005,0,1,6296.68,5913,6707,1036.033,929,1164
14,1183202.454,1178768,1188217,63795.347,59851,67262,13.019,3,27,4797.177,4504,5168,0.006,0,1,7981.986,7521,8496,1343.378,1228,1482
15,1160878.931,1155478,1167138,80668.215,75768,84927,19.018,7,33,6216.647,5876,6652,0.009,0,1,10104.709,9507,10796,1731.543,1588,1894
16,1133015.307,1126144,1140837,101660.683,95589,107050,27.04,12,46,8014.988,7558,8507,0.015,0,1,12775.931,12034,13593,2220.845,2053,2403
17,1098456.015,1090042,1108334,127585.294,119897,133974,37.52,18,59,10295.267,9648,10903,0.023,0,1,16114.761,15095,17155,2837.983,2606,3039
18,1055992.733,1045926,1068581,159232.738,149428,166993,51.002,30,74,13169.347,12482,13926,0.035,0,2,20280.78,18971,21553,3614.597,3323,3845
19,1004401.555,992259,1019302,197341.592,185923,206319,68.223,36,98,16799.318,15838,17769,0.051,0,2,25431.089,23935,26655,4589.065,4257,4911
20,942646.019,928618,960150,242399.551,229370,252386,90.144,55,124,21349.888,20122,22472,0.067,0,2,31763.393,29945,33273,5809.085,5357,6185
21,870117.881,853689,890627,294440.182,279407,306091,117.902,85,157,27039.065,25532,28491,0.092,0,2,39432.58,37204,41225,7332.977,6816,7774
22,786914.111,768179,810145,352797.064,336071,365760,152.19,119,193,34110.544,32325,35913,0.136,0,3,48582.098,45804,50861,9223.79,8631,9765
23,730782.03,711002,755554,379205.034,362171,392213,194.66,149,240,42834.929,40466,45003,0.203,0,3,59277.283,56236,61944,11554.733,10825,12228
24,667217.967,646679,693111,410814.129,394118,423552,247.034,189,293,53501.775,50246,55965,0.312,0,3,69555.329,66482,72484,14396.319,13575,15227
25,598999.09,577905,625643,444414.499,428250,456463,310.678,254,363,66046.541,62187,69222,0.453,0,4,79781.673,76264,82960,17740.663,16852,18644
26,528669.53,507812,555585,477292.192,462409,488313,388.038,321,453,80508.04,75986,84390,0.651,0,5,90055.465,86211,93201,21579.734,20437,22649
27,458602.443,438370,485311,507136.036,493698,516711,478.551,415,545,96914.736,91634,101389,0.974,0,6,100337.589,96547,103517,25912.089,24703,27142
28,390909.748,371969,417033,532102.21,520386,540212,583.211,509,663,115328.103,109213,120592,1.409,0,7,110454.272,106609,113459,30704.096,29191,32115
29,327365.22,309720,351758,550800.417,541773,557336,702.248,625,786,135759.41,129000,141647,2.042,0,8,120180.176,116423,123325,35919.041,34223,37513
30,269391.915,253356,291725,562362.735,556199,566885,831.548,749,929,158212.303,150606,164498,2.986,0,10,129220.954,125604,132170,41521.199,39583,43274
31,217931.542,203677,237870,566454.353,562924,568996,965.916,871,1071,182610.226,174248,189361,4.22,0,12,137323.427,134122,140320,47438.489,45299,49274
32,173438.312,161398,190934,563215.825,561262,565592,1099.487,994,1199,208853.88,199745,215797,5.917,1,15,144260.936,141368,146960,53600.608,51049,55375
33,135949.905,125934,150819,553249.223,549859,556498,1226.313,1108,1330,236801.495,227167,244135,8.322,2,18,149806.418,147208,152051,59902.943,57229,61667
34,105104.019,96766,117146,537482.385,532952,542569,1338.37,1232,1439,266259.962,256211,274089,11.222,3,23,153850.177,151708,155445,66249.558,63515,68065
35,80303.901,73693,89938,516998.835,510820,523990,1432.566,1330,1536,296996.723,286202,305253,14.846,4,27,156351.204,154444,157805,72531.684,69756,74458
36,60741.903,55549,68450,492990.058,485619,501360,1506.826,1387,1614,328791.738,317845,337510,19.137,7,35,157314.071,155841,158498,78648.078,76063,80588
37,45596.132,41446,51640,466582.113,458938,475788,1562.757,1443,1682,361387.903,350470,370160,24.23,11,41,156825.411,155617,158372,84494.281,82073,86419
38,34022.088,30792,38518,438852.007,431272,448724,1601.908,1483,1724,394566.406,383270,403672,30.077,15,47,154964.0,153758,156305,89978.232,87924,92017
39,25300.166,22908,28678,410594.125,402379,420737,1628.869,1500,1754,428077.38,416558,437302,36.567,20,56,151931.563,150660,153340,95012.559,93342,97174
40,18788.513,16963,21365,382507.559,374545,392632,1647.079,1510,1782,461710.42,450384,471074,43.927,23,69,147891.01,146107,149328,99514.801,97791,101305
41,13957.934,12598,15931,355107.824,347475,364793,1659.545,1536,1801,495256.683,483741,504432,51.826,32,76,143037.546,141350,144571,103448.685,101826,105117
42,10388.038,9388,11904,328766.612,321328,337972,1669.34,1562,1806,528551.451,516736,537591,60.473,38,86,137530.96,135352,139407,106756.399,105269,108288
43,7764.294,6975,8916,303690.282,296431,312744,1677.319,1576,1828,561445.888,550188,570424,69.496,43,100,131550.908,129401,133779,109419.899,107909,110802
44,5834.799,5233,6664,280028.785,273232,288814,1683.388,1576,1836,593815.186,582792,602570,79.227,46,108,125260.255,123224,127711,111430.215,110121,112680
45,4407.477,3917,5074,257849.918,251386,266293,1688.25,1584,1839,625534.105,614209,634124,89.253,56,118,118782.126,116663,120889,112807.447,111440,114081
46,3355.626,3014,3860,237184.945,231224,244952,1692.232,1577,1841,656536.878,645441,664892,99.618,67,131,112205.147,110089,114544,113551.676,112219,114552
47,2575.808,2300,3005,217978.237,212596,225287,1695.742,1586,1862,686718.338,675703,694936,110.284,79,145,105643.437,103684,107990,113721.14,112507,114828
48,1992.962,1794,2321,200198.52,195204,206662,1699.069,1582,1851,716026.355,705298,724167,121.269,88,159,99179.635,97308,101403,113333.871,112045,114408
49,1557.198,1367,1802,183776.947,179216,189630,1702.31,1583,1857,744398.09,734159,752458,132.707,95,172,92864.307,90969,95283,112444.15,111254,113514
50,1226.561,1076,1407,168627.856,164319,174190,1703.727,1571,1880,771800.638,761999,779494,144.023,109,185,86751.593,84808,88905,111102.798,109828,112186
51,976.612,838,1134,154666.158,150874,159934,1705.156,1589,1870,798198.384,788499,805799,155.43,118,198,80889.409,78999,83081,109360.311,108113,110594
52,784.51,671,929,141824.44,138254,146665,1706.178,1577,1845,823597.436,814306,830972,166.866,128,206,75274.854,73231,77462,107257.833,106017,108563
53,636.163,532,774,130024.933,126534,134585,1706.036,1552,1844,847962.447,839271,854937,178.123,138,219,69938.122,68233,72080,104852.233,103516,106047
54,520.882,432,636,119177.458,116002,123316,1706.691,1551,1843,871301.705,862997,877764,189.242,150,237,64893.084,63128,66793,102190.517,100713,103521
55,430.764,359,525,109223.567,106439,112905,1706.588,1540,1843,893619.257,885614,900068,200.436,158,250,60129.086,58245,61872,99308.742,97931,100698
56,359.121,293,437,100093.127,97495,103410,1706.47,1543,1831,914912.134,907410,920986,211.469,164,260,55654.414,53880,57372,96273.724,94981,97806
57,302.179,241,366,91718.069,89194,94777,1705.984,1543,1829,935215.356,928336,941006,222.144,169,269,51450.628,49973,53161,93105.977,91811,94491
58,256.513,200,317,84030.799,81804,86806,1705.252,1567,1832,954545.922,948237,959999,232.55,183,282,47526.89,46229,49428,89834.459,88464,91139
59,219.843,168,274,76987.429,74916,79655,1704.635,1569,1835,972913.073,966899,978204,242.634,194,295,43866.649,42713,45451,86500.483,85142,87758
60,189.726,136,241,70530.81,68560,72964,1703.243,1572,1830,990350.669,984768,995498,252.453,199,305,40453.611,39394,41924,83141.234,81720,84423
61,165.364,118,216,64610.597,62718,66881,1701.441,1579,1823,1006890.257,1001441,1011750,262.022,204,314,37278.586,36208,38629,79774.93,78402,81100
62,145.26,106,195,59183.664,57498,61311,1699.67,1586,1823,1022556.941,1017337,1027214,271.379,214,323,34338.489,33227,35591,76407.354,75015,77790
63,128.385,89,182,54212.477,52629,55943,1697.749,1585,1814,1037387.335,1032078,1041782,280.231,222,329,31608.426,30528,32763,73069.992,71578,74495
64,114.003,80,155,49657.084,48153,51301,1695.345,1586,1805,1051408.433,1046345,1055710,288.841,230,342,29076.712,28064,30084,69781.007,68131,71319
65,102.273,69,137,45485.534,44129,46970,1692.807,1590,1809,1064661.484,1059868,1068644,297.277,236,353,26741.07,25780,27690,66535.872,65216,68144
66,92.03,61,125,41660.725,40409,43116,1690.255,1575,1803,1077165.356,1072635,1080877,305.227,249,360,24578.684,23702,25511,63374.241,62063,64954
67,83.401,51,116,38156.185,36980,39411,1687.613,1581,1810,1088955.498,1084661,1092437,312.807,253,368,22589.287,21782,23384,60292.815,59089,61845
68,76.092,47,104,34949.92,33892,36017,1683.865,1584,1804,1100073.832,1096098,1103168,320.044,260,373,20748.432,19993,21571,57295.362,56038,58696
69,69.633,38,95,32009.855,31023,33063,1679.843,1578,1810,1110540.377,1106778,1113479,326.908,267,382,19056.517,18384,19775,54390.203,53273,55732
70,64.204,35,91,29316.194,28375,30307,1675.649,1557,1795,1120397.183,1116697,1123123,333.563,271,389,17497.072,16695,18155,51577.785,50517,52919
71,59.425,32,85,26852.053,25964,27845,1670.7,1556,1791,1129660.771,1126211,1132253,339.916,279,396,16059.368,15330,16599,48876.225,47818,50178
72,55.325,31,79,24595.814,23807,25422,1666.598,1549,1775,1138374.143,1135137,1140628,345.851,282,405,14734.222,14080,15322,46276.786,45235,47519
73,51.679,27,76,22528.982,21769,23273,1661.032,1546,1785,1146552.675,1143389,1148824,351.48,287,415,13521.668,12975,14043,43781.094,42723,45049
74,48.467,26,76,20632.725,19914,21320,1655.993,1546,1783,1154241.636,1151415,1156432,356.935,292,417,12406.656,11824,13001,41378.623,40435,42569
75,45.653,25,73,18898.756,18213,19513,1649.85,1530,1761,1161461.725,1158786,1163597,361.932,297,422,11379.121,10820,11955,39078.084,38139,40259
76,43.198,24,71,17310.029,16649,17899,1643.047,1514,1750,1168237.921,1165767,1170274,366.714,301,430,10433.539,9844,10968,36886.132,36080,37844
77,41.003,22,66,15851.388,15261,16419,1636.57,1511,1763,1174588.374,1172290,1176437,371.202,307,435,9570.617,9114,10095,34796.125,33958,35694
78,39.024,20,63,14518.05,13981,15124,1629.7,1502,1755,1180544.221,1178485,1182354,375.486,313,437,8773.257,8404,9223,32804.399,32145,33651
79,37.259,19,60,13297.601,12808,13802,1623.051,1502,1745,1186125.722,1184250,1187813,379.596,320,443,8041.934,7721,8438,30906.077,30242,31768
80,35.698,18,59,12178.556,11705,12683,1614.345,1485,1725,1191358.365,1189605,1192941,383.377,323,446,7368.89,7083,7730,29102.601,28359,29976
81,34.284,17,57,11153.325,10742,11601,1606.47,1495,1719,1196251.266,1194620,1197775,387.007,324,451,6755.372,6422,7080,27391.507,26790,28184
82,32.962,16,54,10214.506,9795,10651,1597.988,1484,1698,1200837.611,1199277,1202230,390.552,326,455,6192.136,5922,6528,25764.71,25134,26518
83,31.812,16,50,9354.016,8968,9762,1589.191,1463,1694,1205131.012,1203600,1206444,393.804,328,459,5675.053,5388,5970,24221.011,23610,24940
84,30.792,15,47,8566.974,8205,8984,1579.994,1463,1687,1209149.702,1207537,1210382,396.816,332,464,5199.152,4909,5469,22763.445,22169,23502
85,29.86,14,47,7847.1,7490,8199,1570.06,1452,1677,1212906.968,1211399,1214080,399.722,338,465,4762.975,4438,5074,21383.451,20772,22113
